idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
1088817,0.0,0.18,2011-08-30,-2.268377287894472,38.84033608999179,1,904.0,8.514693182963201,266.6335393365702,4.4e-05,7.0,19.527978515625023,1.4742970233783126,1.6208953857421875
1088818,0.0,0.01,2011-08-31,-2.0830055627655653,38.57025815011562,1,859.0,3.2015621187164243,321.3401917459099,3.837000000000001e-05,9.0,17.465234375000023,0.0028699637368845288,2.2453155517578125
1088819,1.16,0.0,2011-09-01,-1.6878652256628957,38.34339373749741,1,332.0,2.5,126.86989764584402,3.1480000000000004e-05,10.0,22.968164062500023,0.0004271689135748602,-0.4307403564453125
1088820,0.0,0.42,2011-09-06,-1.708308817179974,38.42475378553066,1,380.0,1.4142135623730951,315.0,3.7460000000000004e-05,10.0,20.246240234375023,0.0004351138045421976,-0.416412353515625
1088821,0.0,0.08,2011-09-07,-1.1016220050430936,38.837381546244096,1,803.0,1.5811388300841898,288.434948822922,2.345e-05,7.0,18.662500000000023,0.057625769841251895,0.7235870361328125
1088822,0.56,0.0,2011-09-17,-1.9775003511234723,39.15619733811035,1,703.0,0.5,180.0,1.8160000000000002e-05,12.0,20.815454101562523,0.0017046922948793508,-1.7811737060546875
1088823,0.0,0.4,2011-09-19,-1.6288126256557818,38.551508239359386,1,532.0,0.0,180.0,2.677e-05,10.0,17.479638671875023,0.14983415894676,-2.2260913848876953
1088824,0.0,0.06,2011-09-21,-2.067025782005571,39.31076202565123,1,693.0,0.5,180.0,2.6630000000000004e-05,7.0,17.112207031250023,0.0008642672355563263,-2.861968994140625
1088825,0.0,0.91,2011-09-22,-1.6884395021595304,39.33673821808097,1,707.0,2.5,216.86989764584402,2.154e-05,7.0,18.440942382812523,0.001287460349885805,-1.960693359375
1088826,0.0,0.01,2011-09-26,-1.6742687279171982,39.139337788826346,1,627.0,11.884864324004713,112.24902365721238,2.746e-05,7.0,17.342675781250023,0.016832351320772432,-2.2148895263671875
1088827,1.0,4.93,2011-09-30,-2.609320034229396,38.51384498757592,1,880.0,4.031128874149275,262.8749836510982,3.513e-05,9.0,14.651025390625023,0.15170099504757673,-1.99603271484375
1088828,0.08,0.0,2011-10-04,-2.5662126213251333,39.306285541233954,1,713.0,0.5,0.0,3.175e-05,7.0,14.171044921875023,0.0,-1.9241180419921875
1088829,0.0,0.03,2011-10-09,-1.977600908337884,38.332669927492056,1,775.0,9.5,270.0,2.443e-05,7.0,12.243798828125023,0.09457468695472926,0.604644775390625
1088830,0.0,0.14,2011-10-09,-2.562843803332625,38.6064590342521,1,938.0,2.5,233.13010235415598,6.0240000000000006e-05,8.0,11.224267578125023,0.0008612870487922919,-1.545745849609375
1088831,0.0,0.01,2011-10-10,-2.200765364424876,38.86801759935205,1,794.0,3.2015621187164243,128.6598082540901,3.6570000000000004e-05,7.0,13.339013671875023,0.0,-0.9992446899414062
1088832,0.03,0.0,2011-10-12,-1.646468503406527,38.41080857894766,1,395.0,2.0615528128088303,75.96375653207353,3.7890000000000005e-05,10.0,18.359277343750023,0.0,0.562286376953125
1088833,0.0,0.07,2011-10-12,-1.789438359512033,39.19493447334678,1,669.0,2.23606797749979,153.434948822922,2.667e-05,7.0,18.890527343750023,0.0,-0.292205810546875
1088834,0.08,0.0,2011-10-12,-1.3884646871177688,38.90194740266615,1,887.0,1.0,90.0,1.8010000000000002e-05,7.0,17.857324218750023,0.0,-0.334197998046875
1088835,0.0,3.0,2011-10-13,-2.7051070476903165,39.32248919165756,1,681.0,0.7071067811865476,45.0,3.2590000000000005e-05,12.0,19.322656250000023,0.0008398839099754696,-1.16363525390625
1088836,0.0,0.55,2011-10-21,-2.666970574553821,39.32315225557179,1,684.0,0.5,0.0,2.747e-05,12.0,12.517968750000023,0.0034241211324115284,-3.3780517578125
1088837,0.0,1.58,2011-10-25,-2.236484172806493,38.4645776755772,1,950.0,15.041608956491324,254.5778386812613,3.5680000000000004e-05,9.0,9.734033203125023,8.183646015822887,2.79559326171875
1088838,0.2,0.0,2011-10-30,-1.6768201994790366,38.63941770620567,1,706.0,2.0,270.0,2.538e-05,7.0,14.516748046875023,0.46877015847712755,-1.32220458984375
1088839,0.0,0.1,2011-11-01,-1.985478208251634,38.35441230363923,1,648.0,1.118033988749895,63.43494882292201,3.171e-05,10.0,11.850976562500023,0.024491548174410127,0.7966461181640625
1088840,0.0,0.06,2011-11-12,-2.418633377763943,38.37875516668328,1,1000.0,8.631338250816034,259.99202019855863,5.835e-05,10.0,9.301416015625023,0.0029374314181040972,-0.8954620361328125
1088841,0.0,0.31,2011-11-15,-2.100797249073585,38.31542970809008,1,932.0,12.041594578792296,274.76364169072616,4.071e-05,6.0,9.614892578125023,6.510856561362743,1.285888671875
1088842,0.0,0.02,2011-11-27,-2.375575566921696,38.57131042232884,1,1398.0,11.510864433221338,267.5104470780008,7.591e-05,10.0,2.4232421875000227,0.0008523463748133508,-1.0983428955078125
1088843,0.0,0.1,2011-12-22,-1.9781385954853985,38.36443300924368,1,630.0,1.0,0.0,2.46e-05,7.0,6.987695312500023,0.0012814989531761967,2.9035205841064453
1088844,0.0,0.8,2011-09-18,-1.964984123847067,39.2977261592973,1,723.0,1.118033988749895,296.565051177078,2.0620000000000002e-05,12.0,21.834497070312523,0.0004261731874066754,2.6313323974609375
1105154,0.16,0.22,2012-01-06,-1.6828557248589548,39.14731947266515,1,600.0,0.7071067811865476,45.0,3.342e-05,7.0,6.488671875000023,0.0030008068279130384,3.937692642211914
1105155,0.1,1.9,2012-01-26,-2.1985779787548285,38.595952067806174,1,869.0,4.743416490252569,288.434948822922,3.193e-05,9.0,1.1583496093750227,0.0030021883503650315,1.610931396484375
1105156,0.0,1.92,2012-01-31,-1.7145044748340728,38.42227160287659,1,381.0,1.118033988749895,243.43494882292202,3.038e-05,10.0,0.7010742187500227,0.0,1.3577117919921875
1105157,0.0,0.01,2012-02-03,-2.044070594992882,38.355652653671854,1,787.0,1.118033988749895,26.56505117707799,3.437e-05,7.0,-2.3147949218749773,5.021050572395325,2.80072021484375
1105158,0.24,4.46,2012-02-04,-1.5592084718016996,39.25400893725032,1,634.0,6.800735254367722,53.97262661489639,2.5450000000000002e-05,7.0,-3.6519531249999773,0.0025510787509119837,1.938690185546875
1105159,0.0,6.08,2012-02-05,-1.633550603415582,38.56007046987399,1,544.0,0.0,180.0,3.3350000000000004e-05,7.0,-1.0152343749999773,0.0013411035979515873,2.54559326171875
1105160,0.0,0.15,2012-02-11,-2.1965040924616948,38.878955187132526,1,780.0,1.118033988749895,116.56505117707799,2.929e-05,7.0,-1.6016601562499773,0.0021487467165570706,0.8086700439453125
1105161,0.0,3.5,2012-02-11,-1.638092981977265,38.56810756410643,1,562.0,1.4142135623730951,315.0,2.741e-05,7.0,-1.6602539062499773,0.0021487467165570706,0.5811309814453125
1105162,0.12,0.0,2012-02-11,-2.251185050983419,38.47949730212953,1,932.0,4.716990566028302,237.99461679191648,4.587e-05,7.0,-2.8790039062499773,0.0021487467165570706,0.8701934814453125
1105163,0.0,0.03,2012-02-11,-2.425660253529192,38.48468234804006,1,1039.0,5.5901699437494745,296.565051177078,6.278e-05,10.0,-2.5977539062499773,0.0021487467165570706,0.5020294189453125
1105164,0.0,1.15,2012-02-12,-1.6340299239779186,38.559607468818605,1,545.0,0.5,0.0,2.8660000000000003e-05,7.0,-3.3960937499999773,0.001291535227210261,0.4757843017578125
1105165,0.0,0.01,2012-02-13,-1.4998997596746195,39.41499350724092,1,484.0,5.0,36.86989764584402,3.8070000000000007e-05,9.0,-2.6268066406249773,0.0012814989531761967,-0.4441375732421875
1105166,0.0,3.26,2012-02-14,-1.650302386857797,38.57810753414201,1,581.0,0.5,180.0,2.484e-05,7.0,0.39370117187502274,0.0017046922948793508,2.73834228515625
1105167,0.0,0.03,2012-02-16,-1.3391562302892832,39.270603172448254,1,630.0,3.905124837953327,320.1944289077348,3.765e-05,7.0,-0.35825195312497726,0.0008555652470931818,2.0859832763671875
1105168,0.08,0.0,2012-02-21,-1.4081474240556842,39.29941754064476,1,719.0,2.692582403567252,291.8014094863518,2.0280000000000002e-05,7.0,3.6935058593750227,0.0,-0.3200216293334961
1105169,0.0,0.6,2012-02-21,-1.478986851867347,39.18912315009528,1,576.0,5.408326913195984,33.690067525979785,3.333e-05,12.0,3.5997558593750227,0.0,-0.3136739730834961
1105170,0.0,0.25,2012-02-22,-1.5634507366518755,39.25568322264463,1,638.0,1.118033988749895,296.565051177078,2.665e-05,7.0,0.18129882812502274,0.0025957822344935266,-1.7303466796875
1105171,0.0,0.4,2012-02-22,-1.674456118723726,38.57622986693568,1,591.0,1.5811388300841898,18.43494882292201,3.168e-05,7.0,2.4098144531250227,0.003281235649410519,-0.5018310546875
1105172,0.0,0.65,2012-02-22,-1.637999340188416,38.56455596124104,1,559.0,2.0,0.0,3.202e-05,7.0,3.5621582031250227,0.005233287993178237,-0.3231201171875
1105173,0.0,0.48,2012-02-25,-2.174962710269329,38.55933522893941,1,759.0,4.716990566028302,147.9946167919165,5.0660000000000006e-05,10.0,4.531884765625023,0.0012857053661718965,0.5796051025390625
1105174,0.0,0.6,2012-02-29,-2.321579432225752,38.54294686329421,1,1097.0,2.9154759474226504,300.9637565320735,3.461e-05,9.0,4.082910156250023,0.4415065050125122,-0.3055267333984375
1105175,0.0,0.06,2012-03-01,-1.4692446261507073,38.94966548630939,1,950.0,1.5,180.0,2.255e-05,7.0,4.358300781250023,0.0009834765251071076,-0.198638916015625
1105176,0.01,0.02,2012-03-01,-1.354761198846167,39.2977471418796,1,716.0,2.23606797749979,333.434948822922,2.177e-05,7.0,8.539941406250023,0.0008642672355563263,-0.835357666015625
1105177,0.0,0.34,2012-03-04,-1.713269355193391,38.4776438734914,1,493.0,4.301162633521313,234.46232220802563,2.457e-05,7.0,8.059472656250023,0.0008821486403576273,1.9732933044433594
1105178,0.0,0.5,2012-03-07,-2.2451936728464594,38.44935874627153,1,747.0,11.715374513859981,320.1944289077348,3.267e-05,9.0,3.7237792968750227,0.002580879481683951,1.6839447021484375
1105179,0.03,0.0,2012-03-08,-2.283312662669072,38.41657789153398,1,603.0,6.0,270.0,3.1920000000000006e-05,7.0,3.0128417968750227,0.002577899067546241,1.867828369140625
1105180,0.0,0.06,2012-03-11,-2.203156732225651,38.58479969677533,1,813.0,0.7071067811865476,225.0,2.884e-05,9.0,1.2445312500000227,0.000852346317969932,1.6727447509765625
1105181,0.02,0.0,2012-03-11,-2.2717293327713954,38.16970523751343,1,981.0,5.408326913195984,326.30993247402023,2.941e-05,9.0,1.5531250000000227,0.000852346317969932,1.6864166259765625
1105182,0.0,1.2,2012-03-12,-2.430590472048522,38.75780132826172,1,989.0,0.7071067811865476,315.0,3.926e-05,10.0,6.033349609375023,0.0021405730876722373,0.32730579376220703
1105183,0.0,0.18,2012-03-15,-2.592159015097589,38.82208986292139,1,974.0,2.1213203435596424,45.0,3.082e-05,10.0,8.222314453125023,0.0021397709133452736,-1.6050310134887695
1105184,0.0,0.11,2012-03-18,-2.074140633129354,39.25316847502989,1,724.0,2.0,90.0,2.5880000000000003e-05,7.0,8.844384765625023,0.003245777406846173,2.5205841064453125
1105185,0.0,0.1,2012-03-19,-1.544084620965779,39.21532836577737,1,608.0,4.527692569068709,173.6598082540901,2.7600000000000003e-05,7.0,6.537988281250023,0.0004351138045421976,0.3893585205078125
1105186,0.0,0.5,2012-03-25,-1.8003173539069146,39.194605491718654,1,665.0,1.4142135623730951,45.0,2.2420000000000002e-05,7.0,5.210595703125023,0.003001093318744097,-2.0816192626953125
1105187,0.3,0.0,2012-03-26,-1.7452064899974615,38.458552177849306,1,456.0,2.0615528128088303,255.96375653207352,2.6940000000000003e-05,7.0,8.311669921875023,0.0021459836716530845,0.048736572265625
1105188,0.0,0.08,2012-03-26,-1.068250999732436,38.86106347237837,1,682.0,0.0,180.0,3.29e-05,12.0,5.536279296875023,0.0021459836716530845,-0.831146240234375
1105189,0.01,0.0,2012-04-01,-2.513430208889762,38.42999774197471,1,853.0,5.220153254455275,343.3007557660064,4.851e-05,9.0,6.857568359375023,0.023040174710331485,1.359954833984375
1105190,0.27,0.0,2012-04-01,-2.2793545060820355,38.63346176464235,1,1016.0,3.8078865529319543,336.8014094863518,4.289e-05,10.0,6.666162109375023,0.0004351138045421976,2.228118896484375
1105191,0.0,0.01,2012-04-03,-1.1317487555965149,38.74302142160707,1,843.0,2.5,270.0,3.3350000000000004e-05,7.0,9.704736328125023,1.4266284415498376,-0.239837646484375
1105192,0.0,0.04,2012-04-08,-1.649784700492067,38.554248215089615,1,562.0,3.2015621187164243,231.3401917459099,2.326e-05,7.0,6.709863281250023,0.4172325134277344,2.80255126953125
1105193,1.0,0.0,2012-04-09,-2.288261533425399,38.39434812562912,1,725.0,2.9154759474226504,300.9637565320735,3.5100000000000006e-05,9.0,6.759912109375023,0.0004351138045421976,1.37872314453125
1105194,1.2,0.0,2012-04-09,-2.023807858349472,38.62710272994137,1,1031.0,3.640054944640259,285.94539590092285,4.301e-05,7.0,6.490380859375023,0.0004351138045421976,2.10430908203125
1105195,0.5,3.0,2012-04-10,-2.2653361235412675,38.26402514849283,1,736.0,6.264982043070834,151.3895403340348,4.3349999999999997e-05,9.0,10.358789062500023,0.0008702277796146518,1.504974365234375
1105196,0.55,0.32,2012-04-10,-1.3426231778318678,39.33839976357887,1,398.0,2.23606797749979,63.43494882292201,3.226e-05,9.0,9.944726562500023,0.0008702277796146518,0.856536865234375
1105197,0.0,0.15,2012-04-14,-1.9108991900091548,38.309665518218566,1,673.0,1.8027756377319946,56.309932474020215,3.603e-05,7.0,7.886621093750023,1.0664165019989014,3.90484619140625
1105198,0.0,0.02,2012-04-15,-1.0616557329284906,38.71029747269946,1,688.0,1.5811388300841898,251.56505117707798,2.255e-05,7.0,5.974023437500023,2.1139662712812424,4.5383758544921875
1105199,0.0,0.12,2012-04-18,-2.1883782015385123,38.88082742035034,1,776.0,4.527692569068709,83.6598082540901,5.184e-05,7.0,10.730859375000023,0.0,4.8422393798828125
1105200,0.0,0.2,2012-04-24,-2.24226932109274,38.46270469219196,1,820.0,19.81161275615895,317.04540848888723,3.706e-05,9.0,9.944238281250023,0.0008583068051848386,5.7743682861328125
1105201,0.0,0.01,2012-04-28,-1.9927919825640537,38.360152937377016,1,669.0,3.1622776601683795,251.56505117707798,2.8810000000000004e-05,10.0,14.277734375000023,0.1450886484235525,0.1722412109375
1105202,0.0,0.02,2012-04-30,-2.110493913414197,38.2997864193267,1,1022.0,4.031128874149275,262.8749836510982,4.210000000000001e-05,7.0,4.416650390625023,5.00883162021637,2.788238525390625
1105203,0.8,0.0,2012-04-30,-1.435657717680079,39.18975673363679,1,622.0,9.17877987534291,150.64224645720873,5.585e-05,12.0,5.656884765625023,7.36585259437561,3.279449462890625
1105204,0.38,0.0,2012-05-11,-2.595100842685644,39.0020045914992,1,959.0,2.1213203435596424,45.0,4.2250000000000004e-05,7.0,16.728173828125023,0.0017109414329752326,-2.5116119384765625
1105205,0.0,0.14,2012-05-11,-2.49449970912766,38.4157144329025,1,1114.0,11.236102527122116,147.72435568542238,5.660000000000001e-05,8.0,11.689111328125023,0.0017109414329752326,-1.4569244384765625
1105206,0.0,0.15,2012-05-12,-1.6771943737553872,39.14004683252816,1,598.0,1.5811388300841898,71.56505117707799,4.364e-05,7.0,17.317041015625023,0.0017116253729909658,-1.550567626953125
1105207,0.0,0.15,2012-05-19,-2.233391918389367,38.45567164186637,1,909.0,9.617692030835672,278.9726266148964,3.125e-05,9.0,14.714990234375023,0.0489652156829834,2.14111328125
1105208,0.0,0.1,2012-05-24,-1.4479776653869418,39.091220945192575,1,792.0,2.9154759474226504,149.03624346792648,2.17e-05,7.0,14.152490234375023,0.002566528564784676,-1.46124267578125
1105209,0.0,1.3,2012-05-31,-1.44260991776241,39.189002911993455,1,529.0,3.640054944640259,105.94539590092286,6.104000000000001e-05,12.0,17.572656250000023,0.33890007762238383,-1.861541748046875
1105210,0.0,0.44,2012-06-01,-2.476262926909773,38.65636261785366,1,911.0,3.0,90.0,4.379e-05,9.0,18.234033203125023,0.0017232114259968512,-2.071563720703125
1105211,0.0,0.29,2012-06-01,-2.484205239146531,38.66107503483035,1,895.0,1.118033988749895,153.434948822922,3.553e-05,9.0,18.234033203125023,0.0017232114259968512,-2.071563720703125
1105212,0.85,0.0,2012-06-01,-1.558157543086265,39.160953958845376,1,561.0,4.47213595499958,333.434948822922,3.8650000000000004e-05,7.0,19.538720703125023,0.0017232114259968512,-1.730743408203125
1105213,0.13,0.0,2012-06-03,-1.7249486445400533,38.46997651418443,1,486.0,1.5811388300841898,288.434948822922,3.034e-05,7.0,22.257958984375023,0.00979006290435791,-0.3824005126953125
1105214,0.07,0.2,2012-06-07,-1.6087922302535036,38.4051676136663,1,429.0,1.5811388300841898,251.56505117707798,3.308e-05,7.0,24.005639648437523,0.0,-0.3809814453125
1105215,0.01,0.0,2012-06-10,-2.2049767621757157,38.5832169846971,1,808.0,1.118033988749895,296.565051177078,5.0390000000000004e-05,10.0,18.138574218750023,0.0017136326277977787,2.302001953125
1105216,0.14,0.0,2012-06-10,-1.7234893582316562,38.486424910975884,1,527.0,3.5355339059327378,278.13010235415595,2.958e-05,10.0,20.576074218750023,0.0017136326277977787,-0.286865234375
1105217,0.01,0.0,2012-06-13,-1.7402002199410116,38.517029130505016,1,549.0,1.118033988749895,333.434948822922,2.498e-05,7.0,17.360009765625023,0.000852346317969932,-0.775604248046875
1105218,0.0,0.01,2012-06-13,-1.353489587247077,38.87098499459416,1,875.0,0.5,90.0,3.1740000000000004e-05,10.0,14.490869140625023,0.000852346317969932,0.849395751953125
1105219,0.0,0.13,2012-06-13,-2.3412033716964045,38.970875772670986,1,956.0,3.5355339059327378,8.13010235415598,2.248e-05,10.0,16.002587890625023,0.000852346317969932,0.845489501953125
1105220,0.04,0.0,2012-06-17,-1.7428559188622954,38.50217047332488,1,518.0,2.5495097567963922,11.309932474020213,3.513e-05,10.0,20.691796875000023,0.0017133315850514919,-1.0381011962890625
1105221,0.0,0.02,2012-06-18,-2.342613235016494,38.652425613559885,1,1343.0,7.5,306.86989764584405,5.575e-05,10.0,19.042871093750023,0.3026723861694336,0.0047454833984375
1105222,0.0,0.01,2012-06-18,-2.441359067910724,38.40707383731702,1,1169.0,21.10094784600919,306.3268259521202,4.655e-05,10.0,19.122949218750023,2.55391001701355,-0.0216217041015625
1105223,0.8,0.0,2012-06-23,-2.342739725745903,38.652417312579374,1,1347.0,7.0710678118654755,315.0,5.575e-05,10.0,18.364160156250023,0.02275705264764838,-1.610076904296875
1105224,0.0,0.01,2012-06-24,-2.546422444311963,38.93150994672655,1,1004.0,2.5495097567963922,101.30993247402021,2.0150000000000002e-05,12.0,20.863916015625023,0.0,-0.5511016845703125
1105225,0.0,0.07,2012-06-24,-1.7441188375246894,39.13941763569964,1,608.0,1.0,270.0,3.969e-05,12.0,20.828759765625023,0.0,-1.7571563720703125
1105226,55.5,0.0,2012-06-24,-1.559147079674228,38.37685693467397,1,475.0,1.118033988749895,206.565051177078,2.7900000000000004e-05,7.0,20.727197265625023,0.0009685754776000977,-0.4759063720703125
1105227,0.0,0.01,2012-06-25,-1.5612759168496235,38.435792042016274,1,532.0,1.5,270.0,1.8920000000000002e-05,7.0,22.365869140625023,0.0008463858875984442,-1.2370452880859375
1105228,0.34,0.0,2012-06-27,-2.3083207059734367,38.3369794818291,1,602.0,3.905124837953327,320.1944289077348,3.72e-05,9.0,25.176660156250023,0.7190406322479248,-0.262908935546875
1105229,3.68,0.0,2012-06-30,-1.3056054230362433,38.91574977037883,1,915.0,0.7071067811865476,315.0,2.484e-05,7.0,24.472558593750023,0.0008553265615773853,2.9817047119140625
1105230,0.0,0.56,2012-06-30,-1.6296393698283766,38.55148187531975,1,533.0,0.5,270.0,2.4030000000000002e-05,7.0,25.679589843750023,0.0008553265615773853,2.9494781494140625
1105231,0.0,0.01,2012-06-30,-1.7810723298695392,38.51749780426695,1,615.0,2.0,270.0,3.345e-05,7.0,25.454980468750023,0.0008553265615773853,2.4504547119140625
1105232,3390.07,1817.21,2012-07-01,-1.772957720171423,38.44883412317479,1,474.0,1.5,90.0,2.641e-05,7.0,23.176904296875023,0.041544437408447266,2.4204559326171875
1105233,0.0,0.02,2012-07-14,-2.7452028963346864,38.9592284470374,1,897.0,1.4142135623730951,45.0,2.0370000000000003e-05,7.0,24.371728515625023,0.0012905552466691006,2.10498046875
1105234,0.0,0.21,2012-07-14,-1.04732403360876,38.70742781491025,1,647.0,1.5811388300841898,288.434948822922,1.9750000000000002e-05,7.0,24.174462890625023,0.0012905552466691006,1.57275390625
1105235,0.02,0.0,2012-07-19,-2.245903944106173,38.47029822755163,1,893.0,6.800735254367722,216.0273733851036,3.5950000000000006e-05,9.0,20.156152343750023,0.0017051297618309036,-0.1271209716796875
1105236,0.0,0.07,2012-07-20,-2.124399986372158,38.296015801128505,1,1057.0,1.118033988749895,296.565051177078,3.625000000000001e-05,6.0,21.344628906250023,0.002156295522581786,0.7832183837890625
1105237,0.3,0.0,2012-07-24,-1.5282756958607615,38.74075800249018,1,979.0,13.865424623862047,244.3589941756947,2.379e-05,7.0,17.743310546875023,0.005462765784614021,-1.916656494140625
1105238,0.01,0.0,2012-07-27,-1.992429726913024,38.44977372114639,1,727.0,5.852349955359813,109.98310652189998,3.0110000000000005e-05,7.0,21.769067382812523,0.009879469871520996,0.617767333984375
1105239,0.0,0.03,2012-07-27,-1.7140738471931225,38.69316246691549,1,867.0,4.0,180.0,2.149e-05,7.0,20.974145507812523,0.0012367963790893555,-1.069732666015625
1105240,0.0,0.01,2012-07-27,-1.8486969551348695,38.60268429327832,1,776.0,5.656854249492381,45.0,3.119e-05,9.0,21.624536132812523,0.005617737770080566,-0.512115478515625
1105241,0.0,0.06,2012-08-06,-1.7429607298256111,38.89813901117303,1,786.0,1.5811388300841898,288.434948822922,1.7860000000000002e-05,12.0,21.710351562500023,0.0004410743486005231,2.597930908203125
1105242,0.0,0.01,2012-08-08,-2.373335833232842,38.58334734935484,1,1264.0,8.0,0.0,4.929e-05,8.0,17.962548828125023,0.010305990144843236,-2.0359344482421875
1105243,0.0,0.01,2012-08-08,-2.268434963234321,38.63393469936598,1,1132.0,3.905124837953327,219.80557109226518,4.052e-05,10.0,18.007470703125023,0.028485406801337376,-1.8513641357421875
1105244,0.01,0.0,2012-08-08,-2.081060503727593,38.49670647462947,1,836.0,2.5495097567963922,11.309932474020213,2.8610000000000002e-05,9.0,19.484033203125023,0.09801422129385173,-1.1062469482421875
1105245,0.0,0.01,2012-08-08,-2.0617774567202125,38.57228878218557,1,880.0,3.1622776601683795,251.56505117707798,3.421e-05,9.0,18.618798828125023,0.05861555473529734,-1.5134735107421875
1105246,0.01,0.0,2012-08-08,-1.551459113937295,38.739083204024055,1,880.0,2.9154759474226504,149.03624346792648,2.452e-05,7.0,19.427392578125023,0.04079376594745554,-1.9539031982421875
1105247,0.0,0.01,2012-08-09,-1.49656331227139,38.75240217529324,1,872.0,4.301162633521313,305.5376777919744,3.023e-05,7.0,22.706811523437523,0.06055236008251086,-0.0478973388671875
1105248,0.0,0.01,2012-08-11,-2.333993048892536,38.45101466759866,1,1073.0,7.5,53.13010235415598,5.255000000000001e-05,9.0,26.543847656250023,0.002580881073299679,1.2811279296875
1105249,0.0,1.83,2012-08-11,-1.9683174889069657,38.5583452125899,1,755.0,12.020815280171307,315.0,3.221e-05,9.0,25.567285156250023,0.001716613724056515,1.4295654296875
1105250,0.23,0.0,2012-08-11,-2.307601921609322,38.501166754886135,1,990.0,14.212670403551895,219.28940686250033,4.969e-05,10.0,26.543847656250023,0.002580881073299679,1.2811279296875
1105251,0.07,0.04,2012-08-16,-1.95483270624792,38.36451593797481,1,608.0,8.06225774829855,262.8749836510982,2.5980000000000002e-05,9.0,22.119531250000023,0.0004261731874066754,1.678070068359375
1105252,0.0,0.01,2012-08-21,-2.2005100631966923,38.590513150530654,1,878.0,7.0178344238090995,184.08561677997488,3.2619999999999996e-05,9.0,21.980249023437523,0.0016927718888837262,0.0294647216796875
1105253,7.0,0.0,2012-08-21,-2.770951031387708,39.07073381077867,1,827.0,0.7071067811865476,135.0,2.863e-05,7.0,25.624780273437523,0.004494190307013923,0.7247772216796875
1105254,0.0,0.01,2012-08-22,-2.2853025319357965,38.16858095780904,1,1189.0,7.158910531638177,347.9052429229879,3.455e-05,9.0,22.792871093750023,0.11290013935649768,1.0184478759765625
1105255,0.0,0.05,2012-08-25,-2.064166426221728,39.242374991022594,1,696.0,0.7071067811865476,135.0,2.9880000000000002e-05,12.0,23.456445312500023,0.0,3.10955810546875
1105256,0.0,0.08,2012-08-27,-2.1172230321425083,39.18163285883723,1,716.0,1.0,180.0,1.845e-05,12.0,21.777734375000023,0.0,-2.4236602783203125
1105257,0.0,0.22,2012-08-28,-2.114449593572414,39.181215335185385,1,714.0,0.7071067811865476,315.0,1.554e-05,12.0,24.074609375000023,0.005537271590583259,2.290985107421875
1105258,0.0,0.02,2012-08-29,-2.4069437260818334,38.82255808224734,1,970.0,1.4142135623730951,225.0,2.1530000000000002e-05,10.0,20.777734375000023,0.0004261731874066754,1.2608184814453125
1105259,0.0,0.74,2012-09-08,-2.6179585139102817,38.99934223763726,1,930.0,1.5,0.0,2.5359999999999998e-05,6.0,19.769921875000023,0.10048747208202258,-1.5068359375
1105260,0.01,0.0,2012-09-09,-2.631669826107578,38.95855589902954,1,995.0,2.0615528128088303,255.96375653207352,2.5830000000000002e-05,7.0,17.898828125000023,1.1039108503609896,0.2436370849609375
1105261,0.0,0.8,2012-09-11,-2.5008248014299825,38.63462533598072,1,1109.0,7.5,53.13010235415598,2.5509999999999998e-05,7.0,17.032617187500023,0.0004231929437992221,1.5142059326171875
1105262,0.0,0.48,2012-09-16,-1.63547525705292,38.56389575932415,1,555.0,2.5,306.86989764584405,4.218e-05,7.0,20.517480468750023,0.000852346317969932,-1.127349853515625
1105263,0.0,0.38,2012-09-16,-1.6354309302417191,38.55895696261169,1,547.0,0.7071067811865476,315.0,3.612e-05,7.0,20.517480468750023,0.000852346317969932,-1.127349853515625
1105264,0.0,0.03,2012-09-01,-1.640698078794257,38.56569574480558,1,564.0,0.0,180.0,2.6430000000000003e-05,7.0,17.672753906250023,1.629498554393649,-0.834014892578125
1105265,0.0,0.02,2012-09-27,-1.4697060634351415,39.35671911446301,1,591.0,1.5,270.0,3.039e-05,9.0,13.507958984375023,0.8719414472579956,-0.1741180419921875
1105266,0.0,0.04,2012-10-14,-1.9572489671844653,39.245332366674056,1,726.0,2.5495097567963922,281.30993247402023,2.575e-05,7.0,9.835839843750023,0.03923773692804389,2.1114959716796875
1105267,0.1,0.0,2012-12-05,-1.746784473509164,38.51370240866423,1,537.0,1.0,270.0,3.1820000000000004e-05,7.0,8.369287109375023,0.014144182387099136,3.517333984375
1105268,0.53,0.0,2012-12-05,-1.9190615807283464,38.32072670469281,1,698.0,4.301162633521313,305.5376777919744,5.917e-05,10.0,7.726708984375023,0.1390159159200266,3.169677734375
1105269,0.0,3.46,2012-02-04,-2.691247074518898,39.31904716055833,1,679.0,1.118033988749895,206.565051177078,2.103e-05,12.0,-3.0132812499999773,0.0004351138613856165,0.862518310546875
1121136,0.0,0.03,2013-01-06,-2.235853653847218,38.59583191934814,1,907.0,7.615773105863909,203.19859051364818,4.138e-05,10.0,2.0353027343750227,0.001290357431571465,2.94793701171875
1121137,0.11,0.0,2013-02-06,-1.8111522890921292,38.43835073386648,1,521.0,6.082762530298219,80.53767779197439,2.9720000000000003e-05,9.0,9.969628906250023,0.003862380253849551,3.964324951171875
