idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
1223097,0.0,0.92,2016-09-09,-2.5551402791217632,39.19004797480146,1,758.0,0.5,270.0,1.966e-05,12.0,24.550805664062523,0.0012814989531761,-0.215911865234375
Y0_620,0.0,0.0,2001-09-25,-1.5044444444444436,38.77194444444445,0,978.0,1.0,0.0,3.544e-05,7.0,13.979638671875025,0.0049322834456688,2.8026580810546875
Y0_316,0.0,0.0,2000-09-03,-1.8661111111111104,39.18361111111111,0,664.0,1.4142135623730951,225.0,2.541e-05,12.0,20.611352539062523,0.0695884227752685,-3.594818115234375
Y0_697,0.0,0.0,2013-08-09,-2.1355555555555545,38.22555555555556,0,1246.0,2.9154759474226504,329.03624346792645,3.92e-05,9.0,16.201074218750023,0.0035000994103029,-0.98193359375
997041,0.0,0.02,2005-06-16,-2.521051650145269,38.46082362944668,1,804.0,4.272001872658765,249.44395478041653,4.803e-05,9.0,18.345361328125023,0.0004410743486005,-0.83160400390625
997029,1.0,0.0,2005-05-22,-2.376306618855632,38.78367592464172,1,927.0,4.5,90.0,4.372e-05,7.0,18.257104492187523,0.0,0.89361572265625
Y0_1027,0.0,0.0,2025-11-11,-0.9630555555555548,38.86694444444445,0,738.0,4.609772228646444,49.398705354995535,5.263e-05,7.0,6.858300781250023,0.0008553265615773,1.7894287109375
1061460,0.0,0.05,2009-07-11,-1.6737098933311123,39.14815284560832,1,610.0,3.3541019662496847,296.565051177078,2.3440000000000003e-05,7.0,21.125390625000023,0.0298569157166639,-1.9274749755859373
1228041,0.0,0.07,2020-10-17,-2.529575153982901,38.412021277414816,1,802.0,6.264982043070834,241.3895403340348,5.496e-05,9.0,7.625634765625023,0.0008459837772534,-0.579742431640625
Y0_134,0.0,0.0,2021-05-10,-2.443888888888888,38.80416666666667,0,977.0,2.0615528128088303,104.03624346792648,5.448000000000001e-05,12.0,10.931298828125025,6.624909117817879,2.757781982421875
Y0_1049,0.0,0.0,2002-03-18,-2.957499999999999,39.25333333333334,0,659.0,0.0,180.0,2.005e-05,12.0,7.975488281250023,0.4630118492059409,3.2210569381713867
1228421,0.0,0.02,2021-06-09,-2.2436232564259457,38.57656105037655,1,1114.0,15.88238017426859,61.82140989004083,5.272e-05,10.0,15.433251953125025,2.3210227955132723,0.9169921875
1038769,0.03,0.12,2007-02-18,-1.6812701466396016,39.148572040328006,1,628.0,1.8027756377319943,236.30993247402023,2.81e-05,7.0,5.707910156250023,0.2683222410269081,4.875656127929688
Y0_947,0.0,0.0,2002-04-15,-2.1355555555555545,39.16833333333334,0,704.0,1.5811388300841898,251.565051177078,2.798e-05,12.0,5.774072265625023,0.9378466056659818,1.8838653564453125
1121251,0.67,0.0,2013-10-12,-2.2989931855200707,38.56343302323648,1,1349.0,4.0,0.0,5.932000000000001e-05,10.0,10.566064453125025,0.0,2.07708740234375
1049730,0.0,0.01,2008-03-17,-2.16003324076182,38.42480722454704,1,697.0,5.70087712549569,254.7448812969422,2.549e-05,7.0,6.789941406250023,0.0,1.9160308837890625
Y0_1689,0.0,0.0,2007-07-05,-1.479999999999999,38.48694444444445,0,685.0,2.23606797749979,153.434948822922,2.3570000000000003e-05,7.0,20.861230468750023,0.0017270804164581,-1.8286895751953125
Y0_1481,0.0,0.0,2007-05-07,-2.919999999999999,38.73972222222223,0,939.0,0.0,180.0,2.163e-05,12.0,9.509667968750025,0.1974284677999094,-0.808074951171875
Y0_1626,0.0,0.0,2007-05-09,-1.577777777777777,38.496388888888895,0,517.0,1.5811388300841898,198.434948822922,2.322e-05,7.0,15.735986328125025,0.0,0.5180511474609375
1049724,10.0,0.0,2008-03-07,-2.229277167581934,38.45785258749236,1,984.0,11.280514172678478,282.80426606528675,4.13e-05,9.0,3.2770019531250227,0.0017359807316097,2.8579559326171875
Y0_273,0.0,0.0,2007-08-16,-2.413055555555555,39.415000000000006,0,724.0,0.7071067811865476,315.0,1.862e-05,12.0,22.066552734375023,0.0017166130419354,2.3968963623046875
Y0_1636,0.0,0.0,2000-06-15,-2.0808333333333326,38.46527777777778,0,788.0,1.0,0.0,4.121e-05,7.0,14.930566406250025,0.0,-0.5536956787109375
1049774,0.06,0.0,2008-09-23,-2.6747064133647225,39.32113768254876,1,683.0,3.5355339059327378,135.0,3.969e-05,12.0,16.353173828125023,4.241818096488714,2.141998291015625
1061396,1.0,1.45,2009-02-23,-2.4007017837482407,38.50795252314151,1,1056.0,10.307764064044152,292.83365417791754,1.685e-05,10.0,2.3397460937500227,0.0,1.44012451171875
1228263,0.45,0.0,2021-07-19,-1.3553773763290526,39.25306533178256,1,694.0,2.0,270.0,2.221e-05,7.0,21.906396484375023,0.0047802923290873,-1.7487945556640625
1061441,0.0,0.01,2009-06-13,-2.3574998665706053,38.29026918224018,1,902.0,10.63014581273465,131.18592516570965,5.317000000000001e-05,10.0,18.431054687500023,0.002573593519628,-0.3665313720703125
1038788,0.0,0.1,2007-06-09,-1.639928778647511,38.45110506723363,1,534.0,1.5811388300841898,161.565051177078,2.8570000000000003e-05,7.0,18.578759765625023,0.0,-1.130462646484375
1226250,0.0,0.8,2019-03-25,-1.4328866941870737,38.7205406777932,1,786.0,1.118033988749895,243.434948822922,1.514e-05,7.0,8.441552734375023,0.0134110450744628,-0.797149658203125
996961,0.6,0.0,2005-02-02,-1.4997677996249252,38.61066165793725,1,633.0,1.4142135623730951,225.0,2.006e-05,7.0,2.0853515625000227,0.0008553266184208,1.2422943115234375
Y0_1582,0.0,0.0,2017-06-01,-1.5686111111111103,38.70472222222222,0,801.0,1.5811388300841898,251.565051177078,5.097e-05,12.0,15.937890625000025,0.550299882888794,-0.64544677734375
1226596,0.0,0.21,2019-09-08,-1.5989989006283365,39.165200582492446,1,638.0,5.315072906367325,318.81407483429035,2.579e-05,7.0,17.900048828125023,1.1794716119766235,-1.8674163818359373
Y0_1256,0.0,0.0,2003-04-18,-2.3733333333333326,38.895,0,997.0,2.549509756796392,11.309932474020211,3.333e-05,10.0,9.183129882812525,0.0025850295060081,-0.8995513916015625
Y0_1170,0.0,0.0,2000-07-02,-2.206944444444444,38.407222222222224,0,613.0,2.1213203435596424,225.0,4.848e-05,9.0,23.997338867187523,1.0383218759670854,1.3720703125
Y0_1723,0.0,0.0,2000-08-16,-2.707777777777777,39.21694444444445,0,715.0,1.5811388300841898,18.43494882292201,1.9310000000000003e-05,12.0,25.478662109375023,0.0029981129046063,-1.67236328125
Y0_676,0.0,0.0,2008-02-23,-1.5786111111111103,38.926944444444445,0,864.0,1.8027756377319943,213.69006752597977,1.685e-05,12.0,4.075585937500023,0.002942957507912,-1.9721832275390625
Y0_1311,0.0,0.0,2016-08-06,-2.4147222222222213,38.07333333333334,0,1667.0,4.527692569068709,173.6598082540901,4.038e-05,10.0,18.251367187500023,0.3113329294137656,-0.9762115478515624
1121214,0.0,0.01,2013-07-26,-1.6917325570975903,38.46093200708548,1,456.0,1.118033988749895,116.565051177078,3.1020000000000005e-05,12.0,23.023461914062523,0.0008583068620282,-1.3863983154296875
1223311,0.0,0.01,2017-04-23,-2.3645845936573777,38.583633605333866,1,1227.0,8.514693182963201,130.2363583092738,5.305e-05,10.0,7.515283203125023,0.0,-1.4387054443359375
Y0_1732,0.0,0.0,2017-03-25,-2.0172222222222214,38.41527777777778,0,531.0,5.408326913195984,303.69006752597977,2.2720000000000003e-05,7.0,2.2164550781250227,2.0193338859826326,2.128021240234375
1121260,0.0,0.03,2013-12-10,-2.845744982334922,38.93728157709172,1,833.0,7.516648189186454,273.81407483429035,4.571e-05,7.0,-1.7459472656249773,0.0008581911856708,-1.412017822265625
1105229,3.68,0.0,2012-06-30,-1.3056054230362433,38.91574977037883,1,915.0,0.7071067811865476,315.0,2.484e-05,7.0,24.472558593750023,0.0008553265615773,2.9817047119140625
Y0_792,0.0,0.0,2021-09-01,-1.9561111111111105,39.005,0,683.0,0.5,180.0,1.897e-05,12.0,18.028955078125023,3.991412930190563,-3.013214111328125
Y0_1456,0.0,0.0,2015-12-06,-2.2044444444444435,38.22138888888889,0,1254.0,5.1478150704935,60.94539590092286,4.863e-05,9.0,7.537988281250023,0.0,0.899810791015625
1088766,0.0,0.6,2011-03-19,-2.7250319798258533,38.61643307696461,1,989.0,2.0,270.0,5.655e-05,10.0,5.896386718750023,0.0004351138045421,-0.7541046142578125
Y0_531,0.0,0.0,2022-04-18,-2.7008333333333328,38.58166666666667,0,821.0,2.692582403567252,338.1985905136482,4.699e-05,10.0,11.420434570312525,0.0008523463179699,-1.7870330810546875
Y0_1278,0.0,0.0,2017-08-25,-1.3672222222222217,39.28861111111112,0,722.0,1.5,90.0,2.394e-05,7.0,22.808007812500023,0.0006109476089477,-1.6796112060546875
1223234,0.0,0.11,2017-03-09,-2.3233498866715387,38.38679646759491,1,919.0,2.0615528128088303,104.03624346792648,4.066e-05,9.0,11.179101562500025,0.0,0.6544647216796875
1238661,0.001,0.0,2018-08-17,-2.3436796133096287,38.49371429283672,1,1020.0,12.379418403139947,313.3634229583833,4.571e-05,10.0,18.872949218750023,4.913295153528452,0.4836883544921875
1061417,0.0,0.01,2009-05-15,-1.8635242412548776,39.256088154984624,1,733.0,1.8027756377319943,123.6900675259798,2.5670000000000003e-05,7.0,12.091455078125025,0.2463668643031269,1.11138916015625
Y0_265,0.0,0.0,2001-07-15,-2.105833333333333,39.48805555555556,0,848.0,0.7071067811865476,225.0,4.805e-05,7.0,21.308984375000023,0.0114119675345136,3.74786376953125
1241348,3.5,0.0,2022-06-12,-1.461999249052927,39.0301438010926,1,902.0,1.5,180.0,3.652e-05,7.0,19.087792968750023,0.0021597597879008,-1.0355987548828125
917910,2.0,0.0,2001-04-09,-1.285736984730803,39.02185625900044,1,1025.0,2.0,180.0,5.890000000000001e-05,7.0,7.997949218750023,0.0008523463179699,0.8890533447265625
1121209,0.0,0.18,2013-07-13,-1.6420577615953442,38.42127417682972,1,405.0,0.5,0.0,2.318e-05,10.0,22.582788085937523,0.0,-1.4046783447265625
1121212,0.0,0.82,2013-07-20,-1.5006204746149188,38.60832064707113,1,629.0,1.0,90.0,3.028e-05,7.0,21.025048828125023,0.0017158909031422,0.069122314453125
Y0_1750,0.0,0.0,2008-06-12,-2.064166666666666,38.86166666666667,0,749.0,1.5811388300841898,108.43494882292202,2.2360000000000003e-05,12.0,12.468896484375025,0.7735384861007333,1.703826904296875
Y0_7,0.0,0.0,2002-08-05,-2.4872222222222216,38.54972222222223,0,1264.0,15.435349040433133,245.0952311919048,4.204e-05,8.0,20.371728515625023,0.0,1.3015289306640625
Y0_424,0.0,0.0,2005-08-11,-1.002499999999999,38.803333333333335,0,861.0,4.031128874149275,172.8749836510982,5.988e-05,9.0,20.718652343750023,0.2342909574508667,2.466171264648437
1077063,0.01,0.0,2010-08-10,-2.187530929327141,38.51542719791985,1,1099.0,6.96419413859206,158.96248897457818,4.564e-05,6.0,23.013085937500023,0.0593960285186767,0.476348876953125
996998,0.0,0.1,2005-04-13,-1.995895550564872,38.36747929405313,1,574.0,7.905694150420948,108.43494882292202,3.657e-05,9.0,7.611718750000023,0.0012814998626708,1.0563812255859375
1141848,0.0,0.52,2015-08-21,-2.2513421021938425,38.96819820541513,1,843.0,1.5811388300841898,198.434948822922,1.766e-05,12.0,21.574609375000023,0.0448226928710937,-1.5037689208984375
Y0_333,0.0,0.0,2018-02-27,-2.178888888888888,38.44111111111111,0,847.0,4.272001872658765,249.44395478041653,3.351e-05,7.0,4.580712890625023,0.0017046922948793,1.865997314453125
Y0_673,0.0,0.0,2002-08-11,-1.9733333333333325,39.18944444444445,0,662.0,2.549509756796392,281.30993247402023,3.181e-05,7.0,18.464257812500023,0.2447605074848979,0.239471435546875
1225000,0.0,0.22,2018-08-16,-1.916755163345384,38.49994305000756,1,681.0,8.139410298049853,10.619655276155134,3.261e-05,7.0,21.089501953125023,2.785993739962578,-1.0645904541015625
1061489,0.0,0.04,2009-09-14,-1.674228580043659,38.43978310822628,1,574.0,3.3541019662496847,63.43494882292201,5.133e-05,7.0,18.859277343750023,2.516904380172491,1.2211151123046875
1228433,0.0,0.26,2021-06-12,-1.6973957247474245,39.19594199718103,1,687.0,1.4142135623730951,225.0,2.029e-05,7.0,17.255761718750023,0.058293342590332,-2.5137939453125
Y0_124,0.0,0.0,2011-08-26,-2.194444444444444,38.856388888888894,0,882.0,3.5355339059327378,81.86989764584403,2.531e-05,7.0,23.509179687500023,0.0012947430150234,3.3227691650390625
1132004,0.0,0.12,2014-05-03,-1.428145359070045,39.19225960386229,1,526.0,2.9154759474226504,120.96375653207352,3.626e-05,9.0,12.072900390625025,0.0017106531231547,-0.0135650634765625
975629,0.0,2.0,2004-08-16,-1.273174204395157,39.000775613429816,1,946.0,1.4142135623730951,225.0,3.776e-05,7.0,21.702905273437523,0.0004261731874066,1.39324951171875
997033,0.0,1.5,2005-05-25,-2.456761752995721,39.02279915673217,1,959.0,2.1213203435596424,135.0,4.104000000000001e-05,7.0,13.749414062500025,0.0017225743249582,-2.90777587890625
Y0_939,0.0,0.0,2018-08-25,-1.331666666666666,38.99194444444445,0,996.0,2.23606797749979,26.56505117707799,3.398e-05,7.0,18.922509765625023,0.0,-1.0957183837890625
1223525,0.0,0.09,2017-06-17,-2.498716697755114,38.63376920897075,1,1110.0,5.0,126.86989764584402,3.94e-05,10.0,20.766503906250023,3.337609115988016,-1.3575286865234375
Y0_1842,0.0,0.0,2018-06-06,-2.5061111111111103,38.34916666666667,0,1155.0,15.652475842498529,116.565051177078,6.327000000000001e-05,8.0,10.170312500000025,0.9213954908773304,1.8160858154296875
Y0_1587,0.0,0.0,2013-03-19,-1.4183333333333326,39.324444444444445,0,711.0,8.139410298049853,47.48955292199916,3.083e-05,7.0,5.109277343750023,0.5410313606262207,2.2150421142578125
Y0_507,0.0,0.0,2003-06-18,-2.51111111111111,38.89666666666667,0,1014.0,0.7071067811865476,135.0,2.071e-05,12.0,20.169091796875023,0.0,-2.02056884765625
1224016,0.0,0.46,2017-08-06,-1.6342308440518196,38.59203296643338,1,621.0,1.118033988749895,243.434948822922,2.564e-05,7.0,25.033959960937523,0.0,-1.601104736328125
1077033,0.01,0.0,2010-05-27,-1.6881728659125337,38.57251849821882,1,624.0,1.0,0.0,2.695e-05,7.0,17.753808593750023,0.0008612870487922,0.7784881591796875
Y0_742,0.0,0.0,2003-02-02,-1.936944444444444,39.547222222222224,0,847.0,0.5,90.0,1.7270000000000002e-05,12.0,0.4183593750000227,0.0008586425224166,2.678924560546875
1022517,0.9,0.5,2006-10-03,-2.324794168462821,38.55257214904539,1,1324.0,13.285330255586423,250.2011236454751,4.687e-05,9.0,17.852441406250023,0.0083088871178915,2.7049713134765625
1224931,0.0,6.57,2018-07-20,-2.456504254883618,39.2264663998912,1,733.0,1.0,0.0,2.1960000000000003e-05,12.0,22.293603515625023,0.0004462282277017,2.1317291259765625
996960,0.2,0.0,2005-02-02,-2.0186788026520146,38.734405508552,1,999.0,3.5355339059327378,98.13010235415598,2.541e-05,7.0,0.6224609375000227,0.0011235474630666,1.7149505615234375
1228450,0.0,0.03,2021-06-26,-1.721689592789709,38.74007771328838,1,890.0,1.8027756377319943,33.690067525979785,3.472e-05,7.0,17.430566406250023,0.0008523463748133,-0.6043701171875
1132028,0.0,0.03,2014-06-17,-1.0528926593147807,38.67298274320563,1,665.0,2.692582403567252,68.19859051364818,1.797e-05,7.0,15.416650390625025,6.173849105834961,-0.8762359619140625
1224718,0.0,0.21,2018-02-14,-1.0779882476424676,38.839698097950254,1,759.0,1.5,90.0,2.789e-05,7.0,5.083642578125023,0.0012874597814516,4.889617919921875
1105171,0.0,0.4,2012-02-22,-1.674456118723726,38.57622986693568,1,591.0,1.5811388300841898,18.43494882292201,3.168e-05,7.0,2.4098144531250227,0.0032812356494105,-0.5018310546875
Y0_1533,0.0,0.0,2017-08-25,-1.566666666666666,39.443333333333335,0,592.0,5.70087712549569,52.1250163489018,5.002e-05,9.0,22.776757812500023,0.0011622905731201,-1.8798065185546875
Y0_334,0.0,0.0,2001-07-22,-2.412499999999999,39.20472222222222,0,726.0,0.5,90.0,2.355e-05,12.0,21.146752929687523,0.0021368396119214,-2.6443328857421875
Y0_1102,0.0,0.0,2025-06-11,-3.010277777777777,39.10833333333333,0,688.0,0.5,270.0,2.571e-05,7.0,24.434716796875023,2.1512091625481844,-2.04058837890625
Y0_751,0.0,0.0,2015-08-24,-1.9549999999999992,38.83833333333334,0,710.0,0.7071067811865476,135.0,3.942e-05,12.0,19.412011718750023,0.0008583068620282,3.864227294921875
Y0_1851,0.0,0.0,2016-07-26,-2.6724999999999994,39.35111111111112,0,690.0,0.7071067811865476,135.0,3.135e-05,12.0,24.206689453125023,0.0008625263490102,-2.976654052734375
1038795,0.0,0.2,2007-07-18,-2.619170747816061,38.61649690673613,1,775.0,0.5,0.0,2.755e-05,10.0,22.330224609375023,0.0008523463179699,1.59649658203125
Y0_808,0.0,0.0,2015-09-05,-2.314999999999999,38.93111111111112,0,864.0,2.1213203435596424,45.0,2.063e-05,12.0,16.363183593750023,1.2268066639080644,-2.0448760986328125
1022477,0.04,0.0,2006-05-29,-1.8240653085747096,39.159985249352296,1,662.0,3.1622776601683795,71.56505117707799,6.755e-05,12.0,20.963525390625023,0.2164244651794433,-1.695404052734375
1141827,0.0,0.59,2015-07-23,-1.1582240616269668,38.924861290937486,1,1085.0,4.031128874149275,82.8749836510982,4.449e-05,7.0,22.546777343750023,2.0184784661978483,-1.06219482421875
Y0_260,0.0,0.0,2008-08-01,-2.51611111111111,39.46333333333334,0,746.0,0.5,90.0,2.16e-05,12.0,23.233544921875023,0.0004261731874066,1.9918670654296875
Y0_1826,0.0,0.0,2015-10-27,-2.7688888888888883,39.20444444444445,0,705.0,0.0,180.0,3.75e-05,12.0,12.667382812500025,5.052909255027771,0.703765869140625
1038779,0.0,0.2,2007-04-21,-1.6708680436392431,38.46307619316126,1,481.0,0.5,180.0,3.316e-05,7.0,10.585107421875025,0.0232639667956391,-0.4956512451171875
Y0_1398,0.0,0.0,2006-08-02,-2.879444444444444,38.85555555555556,0,921.0,1.5811388300841898,18.43494882292201,4.751e-05,6.0,23.598046875000023,0.0004261731874066,2.04266357421875
1022472,0.0,0.3,2006-05-15,-2.068916338725561,39.30376688207555,1,669.0,3.3541019662496847,116.565051177078,3.52e-05,12.0,17.568017578125023,0.0,-2.36614990234375
Y0_1213,0.0,0.0,2023-07-25,-1.4072222222222217,38.638333333333335,0,782.0,3.5355339059327378,278.13010235415595,2.792e-05,7.0,25.903222656250023,0.1887917460408061,3.616546630859375
Y0_376,0.0,0.0,2020-08-01,-2.352777777777777,38.605,0,1159.0,9.848857801796104,113.9624889745782,6.573e-05,1.0,25.390527343750023,0.0007873512117839,2.27447509765625
1228219,0.59,0.0,2021-07-10,-1.713010858050301,38.51666133700079,1,577.0,4.301162633521313,234.46232220802565,2.783e-05,7.0,19.967675781250023,0.0158548355102539,-0.420074462890625
1077042,0.0,1.59,2010-06-27,-1.6367162589161646,38.56078324457113,1,551.0,0.0,180.0,4.131e-05,7.0,19.125634765625023,0.0008490232517033,-0.3616180419921875
1088823,0.0,0.4,2011-09-19,-1.6288126256557818,38.551508239359386,1,532.0,0.0,180.0,2.677e-05,10.0,17.479638671875023,0.14983415894676,-2.2260913848876958
1061483,0.0,0.02,2009-08-24,-2.6102977780136056,38.52184193847119,1,930.0,2.1213203435596424,225.0,4.454e-05,9.0,21.387109375000023,0.0008602998491369,-0.795867919921875
Y0_738,0.0,0.0,2025-11-26,-1.8533333333333328,38.45777777777778,0,634.0,3.605551275463989,303.69006752597977,2.382e-05,7.0,6.184228515625023,0.7497608894482255,2.5956268310546875
1228091,0.0,0.15,2020-12-28,-1.642706926812575,38.56995444297549,1,571.0,1.8027756377319943,303.69006752597977,4.237e-05,7.0,4.154687500000023,0.0008523463748133,6.688262939453125
Y0_408,0.0,0.0,2020-10-23,-2.357222222222221,39.50333333333334,0,757.0,1.8027756377319943,236.30993247402023,2.316e-05,12.0,11.341699218750025,1.5545726055279374,2.7972869873046875
1238665,0.01,0.0,2018-08-17,-1.4311439960141337,38.73658397790173,1,860.0,1.0,0.0,3.643e-05,7.0,20.822167968750023,11.945942416787148,-0.1442413330078125
1105221,0.0,0.02,2012-06-18,-2.342613235016494,38.652425613559885,1,1343.0,7.5,306.86989764584405,5.575e-05,10.0,19.042871093750023,0.3026723861694336,0.0047454833984375
Y0_66,0.0,0.0,2005-05-13,-2.5525,39.5425,0,766.0,1.118033988749895,243.434948822922,2.956e-05,12.0,14.217675781250025,0.4984736442565918,2.305282592773437
Y0_1508,0.0,0.0,2002-09-18,-1.885277777777777,38.782222222222224,0,863.0,3.0,270.0,3.819e-05,7.0,14.847070312500025,17.893111333251,0.1004638671875
996997,0.0,1.0,2005-04-01,-2.613453021886107,38.57103995917198,1,848.0,2.0,0.0,3.106e-05,7.0,8.526513671875023,0.0008523463179699,-1.9873504638671875
Y0_1635,0.0,0.0,2015-01-26,-2.0172222222222214,38.477500000000006,0,727.0,2.692582403567252,291.8014094863518,3.834e-05,9.0,2.9151855468750227,0.0008523463179699,1.8606414794921875
1077076,1.06,0.0,2010-08-23,-2.3334121927014686,38.51410450273376,1,1056.0,13.64734406395618,171.57303097851934,5.467000000000001e-05,8.0,19.531152343750023,0.0017042029867297,2.056976318359375
1049729,0.0,0.05,2008-03-17,-1.692519359392071,38.52078689444731,1,583.0,4.0,90.0,3.631e-05,7.0,9.864160156250025,0.0,1.0937652587890625
1226574,0.0005,0.0,2019-08-27,-1.525493046851484,38.75241933282055,1,947.0,6.082762530298219,80.53767779197439,3.309e-05,7.0,18.421533203125023,0.3190840070601553,-0.304412841796875
