idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
Y0_920,0.0,0.0,2003-10-14,-2.636666666666666,38.907500000000006,0,969.0,1.0,90.0,3.131e-05,10.0,14.352441406250023,0.13094543828628957,-1.7931060791015625
Y0_921,0.0,0.0,2008-02-21,-1.9372222222222213,38.727500000000006,0,903.0,1.118033988749895,63.43494882292201,2.165e-05,10.0,6.672998046875023,0.711548316758126,-0.3495941162109375
Y0_922,0.0,0.0,2003-08-12,-1.842222222222221,39.30305555555556,0,730.0,0.7071067811865476,225.0,1.647e-05,12.0,23.585839843750023,0.0012873319974460173,-2.51812744140625
Y0_923,0.0,0.0,2001-06-02,-2.2147222222222216,38.348888888888894,0,798.0,4.743416490252569,108.43494882292202,4.5440000000000005e-05,9.0,17.496728515625023,0.0004261731874066754,1.205413818359375
Y0_924,0.0,0.0,2004-08-26,-2.1472222222222213,38.34388888888889,0,735.0,2.0615528128088303,104.03624346792648,2.393e-05,9.0,22.406152343750023,0.3501713217701763,1.3720703125
Y0_925,0.0,0.0,2015-09-24,-1.3988888888888882,39.18416666666667,0,698.0,1.118033988749895,243.43494882292202,1.8480000000000003e-05,7.0,16.301660156250023,0.0016093254089355469,-1.454681396484375
Y0_926,0.0,0.0,2024-06-15,-2.247777777777777,38.308888888888895,0,699.0,4.924428900898052,66.03751102542182,2.114e-05,7.0,17.794946289062523,0.07598400407005101,2.0590057373046875
Y0_927,0.0,0.0,2015-06-05,-2.5219444444444434,38.77361111111112,0,1006.0,1.0,90.0,2.144e-05,10.0,16.593896484375023,0.0,-1.905853271484375
Y0_928,0.0,0.0,2000-08-10,-2.965277777777777,39.473888888888894,0,692.0,2.0615528128088303,284.03624346792645,1.8e-05,7.0,23.321679687500023,0.003445146830927115,-2.7001495361328125
Y0_929,0.0,0.0,2000-08-08,-2.577777777777777,38.62111111111111,0,859.0,0.5,270.0,3.511e-05,9.0,16.860986328125023,0.0012941612794747925,-2.0038299560546875
Y0_930,0.0,0.0,2015-07-24,-1.297777777777777,38.77361111111112,0,772.0,2.0615528128088303,284.03624346792645,2.413e-05,7.0,22.435449218750023,1.9320249557495117,-0.09906005859375
Y0_931,0.0,0.0,2011-05-22,-1.9422222222222212,38.68222222222222,0,894.0,1.8027756377319946,303.69006752597977,2.659e-05,12.0,12.345605468750023,0.0004351138045421976,-0.488189697265625
Y0_932,0.0,0.0,2000-06-04,-1.2758333333333325,38.94777777777778,0,857.0,1.5,270.0,2.1280000000000003e-05,7.0,16.049218750000023,0.0029414886739687063,-2.09320068359375
Y0_933,0.0,0.0,2002-09-19,-1.3099999999999992,39.34138888888889,0,388.0,2.5495097567963922,348.69006752597977,4.257e-05,9.0,18.131005859375023,0.6622970104217529,0.9294281005859375
Y0_934,0.0,0.0,2015-05-15,-1.963888888888888,39.41277777777778,0,790.0,1.118033988749895,26.56505117707799,3.7590000000000004e-05,12.0,20.200341796875023,0.030481814974336885,3.4168853759765625
Y0_935,0.0,0.0,2005-10-10,-2.0858333333333325,38.63861111111112,0,1075.0,1.8027756377319946,56.309932474020215,2.46e-05,9.0,10.961572265625023,0.06376505189109594,-0.82537841796875
Y0_936,0.0,0.0,2004-03-21,-2.8294444444444435,39.40777777777778,0,675.0,0.5,180.0,2.0830000000000002e-05,7.0,11.846704101562523,0.0008463859444418631,-0.80096435546875
Y0_937,0.0,0.0,2022-04-01,-0.982499999999999,38.93194444444445,0,986.0,6.726812023536855,138.01278750418336,4.257e-05,9.0,6.228906250000023,1.2202411890029907,3.7743682861328125
Y0_938,0.0,0.0,2014-08-04,-2.4772222222222213,38.4525,0,929.0,6.96419413859206,248.96248897457818,5.831000000000001e-05,1.0,19.937402343750023,0.0008583068620282575,1.48529052734375
Y0_939,0.0,0.0,2018-08-25,-1.331666666666666,38.99194444444445,0,996.0,2.23606797749979,26.56505117707799,3.3979999999999997e-05,7.0,18.922509765625023,0.0,-1.0957183837890625
Y0_940,0.0,0.0,2012-07-05,-1.6472222222222217,38.41027777777778,0,408.0,3.605551275463989,33.690067525979785,2.687e-05,10.0,23.059838867187523,0.000870227722771233,-0.2874755859375
Y0_941,0.0,0.0,2025-07-12,-1.5605555555555548,38.39194444444445,0,463.0,0.5,180.0,2.5280000000000002e-05,7.0,24.828759765625023,1.2690902221947908,-0.3760223388671875
Y0_942,0.0,0.0,2021-08-26,-2.387222222222221,38.71194444444445,0,1106.0,3.2015621187164243,141.34019174590992,5.675e-05,10.0,18.371850585937523,15.769455581903458,-1.0078277587890625
Y0_943,0.0,0.0,2025-07-26,-2.845277777777777,38.7075,0,905.0,2.0615528128088303,104.03624346792648,2.6330000000000004e-05,12.0,19.260400390625023,0.10132789611816406,-1.780242919921875
Y0_944,0.0,0.0,2021-02-20,-2.160277777777777,39.18055555555556,0,699.0,2.0615528128088303,255.96375653207352,5.8660000000000004e-05,12.0,4.753564453125023,0.0,-0.8146572113037109
Y0_945,0.0,0.0,2001-08-03,-2.1174999999999997,39.5525,0,862.0,3.5355339059327378,8.13010235415598,5.7140000000000005e-05,9.0,22.247705078125023,0.0021486932837433415,2.037109375
Y0_946,0.0,0.0,2023-02-04,-2.781944444444444,39.00111111111112,0,909.0,0.0,180.0,3.647e-05,7.0,1.5909667968750227,0.0,-2.1795806884765625
Y0_947,0.0,0.0,2002-04-15,-2.1355555555555545,39.16833333333334,0,704.0,1.5811388300841898,251.56505117707798,2.798e-05,12.0,5.774072265625023,0.9378466056659818,1.8838653564453125
Y0_948,0.0,0.0,2008-11-06,-1.5674999999999992,39.422222222222224,0,630.0,2.9154759474226504,59.03624346792648,5.819e-05,8.0,5.297509765625023,0.11840462684631348,2.76080322265625
Y0_949,0.0,0.0,2022-04-17,-1.5297222222222215,38.96638888888889,0,933.0,1.118033988749895,153.434948822922,2.803e-05,7.0,11.680322265625023,0.05580782817560248,1.0902862548828125
Y0_950,0.0,0.0,2002-05-26,-1.5749999999999993,38.95777777777778,0,965.0,2.5495097567963922,281.30993247402023,2.7190000000000002e-05,7.0,13.702294921875023,0.0017147458493127488,0.5106658935546875
Y0_951,0.0,0.0,2009-07-09,-2.001388888888888,38.41055555555556,0,449.0,5.385164807134504,68.19859051364818,3.049e-05,9.0,20.581689453125023,0.8928716415539384,-1.366912841796875
Y0_952,0.0,0.0,2016-11-16,-1.8261111111111104,38.83055555555556,0,784.0,1.5,270.0,2.134e-05,12.0,4.164453125000023,0.0012916734704049304,-0.7825164794921875
Y0_953,0.0,0.0,2013-05-04,-2.1866666666666656,39.35611111111111,0,747.0,0.7071067811865476,315.0,3.181e-05,7.0,9.332666015625023,0.0030107867132755928,-2.6450653076171875
Y0_954,0.0,0.0,2010-11-02,-2.3488888888888884,38.54111111111112,0,1382.0,11.510864433221338,34.38034472384487,7.316e-05,8.0,7.470605468750023,0.4427909734658897,2.5324249267578125
Y0_955,0.0,0.0,2024-07-27,-2.255555555555554,39.27416666666667,0,726.0,1.8027756377319946,56.309932474020215,2.1380000000000002e-05,12.0,24.453759765625023,0.20840764045715332,-2.77154541015625
Y0_956,0.0,0.0,2001-07-06,-1.385277777777777,38.755,0,876.0,0.7071067811865476,45.0,2.133e-05,7.0,19.840478515625023,0.0004261731874066754,2.9404144287109375
Y0_957,0.0,0.0,2016-06-07,-2.4141666666666657,38.18027777777778,0,1304.0,3.0,180.0,2.374e-05,10.0,17.112695312500023,0.050285460019949824,1.0842437744140625
Y0_958,0.0,0.0,2012-03-12,-2.3555555555555547,38.46944444444445,0,1121.0,9.055385138137417,6.34019174590991,7.55e-05,1.0,5.990380859375023,0.0021405730876722373,0.10855579376220703
Y0_959,0.0,0.0,2007-09-18,-2.739166666666666,38.54944444444445,0,711.0,5.1478150704935,119.05460409907714,4.179e-05,10.0,15.359521484375023,0.027742982638301328,0.897674560546875
Y0_960,0.0,0.0,2021-07-01,-2.761666666666666,39.120000000000005,0,780.0,0.7071067811865476,135.0,2.879e-05,12.0,24.183496093750023,0.0025808803911786526,0.03240966796875
Y0_961,0.0,0.0,2002-02-22,-3.005555555555554,38.64027777777778,0,885.0,0.5,270.0,3.397e-05,7.0,4.252343750000023,0.00128824649436865,-0.15521240234375
Y0_962,0.0,0.0,2015-08-07,-2.8761111111111104,38.93055555555556,0,877.0,2.5,143.13010235415598,3.12e-05,6.0,26.791040039062523,2.142006065696478,0.0496826171875
Y0_963,0.0,0.0,2010-08-01,-1.703888888888888,38.42555555555556,0,388.0,4.272001872658765,249.44395478041653,2.5990000000000004e-05,7.0,21.452294921875023,0.006505847068183357,-0.8609161376953125
Y0_964,0.0,0.0,2020-07-08,-1.682777777777777,38.96472222222223,0,896.0,3.0,90.0,2.9389999999999998e-05,7.0,23.130761718750023,0.0,-2.2006988525390625
Y0_965,0.0,0.0,2021-07-20,-2.3336111111111104,39.50027777777778,0,766.0,0.5,90.0,1.782e-05,12.0,23.635400390625023,0.0,-2.8321075439453125
Y0_966,0.0,0.0,2024-06-25,-1.9836111111111103,38.27777777777778,0,868.0,7.566372975210778,277.59464336859145,3.447e-05,9.0,17.671533203125023,0.0004410743486005231,-0.9631805419921875
Y0_967,0.0,0.0,2018-06-25,-2.59611111111111,38.488888888888894,0,1313.0,10.965856099730654,65.77225468204583,6.219e-05,1.0,20.218896484375023,0.0034415888876537792,-1.0275726318359375
Y0_968,0.0,0.0,2007-08-13,-2.529166666666666,39.18166666666667,0,764.0,1.5811388300841898,198.434948822922,2.328e-05,12.0,20.475976562500023,0.0017347983884974383,2.0683135986328125
Y0_969,0.0,0.0,2016-12-20,-2.1308333333333325,39.5525,0,879.0,1.118033988749895,63.43494882292201,2.525e-05,12.0,2.7228027343750227,10.288625955581665,0.6383056640625
Y0_970,0.0,0.0,2004-09-15,-2.839444444444444,38.502500000000005,0,786.0,3.3541019662496847,296.565051177078,5.338000000000001e-05,10.0,17.495751953125023,0.0012846310255554272,1.1656494140625
Y0_971,0.0,0.0,2011-06-04,-0.9927777777777772,38.75027777777778,0,757.0,5.0,143.13010235415598,3.0810000000000005e-05,10.0,9.943505859375023,1.3444513315334916,-0.819549560546875
Y0_972,0.0,0.0,2004-06-27,-1.886944444444444,38.93638888888889,0,695.0,0.5,90.0,2.6330000000000004e-05,12.0,23.119042968750023,0.001717452050797874,-1.045806884765625
Y0_973,0.0,0.0,2001-03-27,-2.325555555555555,39.20527777777778,0,720.0,1.118033988749895,63.43494882292201,2.026e-05,12.0,7.843408203125023,2.1869479678571224,3.673736572265625
Y0_974,0.0,0.0,2000-03-24,-1.3744444444444437,39.18027777777778,0,709.0,1.0,90.0,3.5600000000000005e-05,12.0,5.714990234375023,2.0699494052678347,1.9447479248046875
Y0_975,0.0,0.0,2006-07-24,-2.5774999999999992,39.44527777777778,0,722.0,3.1622776601683795,161.565051177078,2.5640000000000002e-05,12.0,24.542626953125023,0.000860420811932272,-3.7942962646484375
Y0_976,0.0,0.0,2022-11-12,-1.4836111111111103,38.4275,0,572.0,6.946221994724902,300.25643716352926,1.7270000000000002e-05,7.0,15.211572265625023,2.5991678703576326,-2.888916015625
Y0_977,0.0,0.0,2010-02-11,-1.3211111111111102,38.74583333333334,0,768.0,0.0,180.0,1.351e-05,7.0,3.2875000000000227,1.11236865632236,2.5510406494140625
Y0_978,0.0,0.0,2024-05-01,-1.7994444444444435,39.115833333333335,0,677.0,1.118033988749895,116.56505117707799,7.702e-05,12.0,11.100732421875023,1.0351836681365967,4.7458648681640625
Y0_979,0.0,0.0,2005-07-08,-2.6511111111111103,39.40583333333333,0,698.0,0.5,90.0,2.095e-05,7.0,21.883935546875023,0.14958785322960466,-5.1295928955078125
Y0_980,0.0,0.0,2009-08-10,-2.637777777777777,39.238888888888894,0,719.0,1.118033988749895,296.565051177078,2.3190000000000003e-05,7.0,20.486962890625023,0.015157461348280776,-4.2784423828125
Y0_981,0.0,0.0,2000-10-24,-2.794999999999999,38.76305555555556,0,968.0,1.5,90.0,1.906e-05,10.0,13.141503906250023,7.527552545070648,-3.7745361328125
Y0_982,0.0,0.0,2024-10-26,-2.3322222222222213,39.39833333333333,0,747.0,2.1213203435596424,225.0,2.0670000000000004e-05,12.0,11.841455078125023,10.361084714531898,2.0371551513671875
Y0_983,0.0,0.0,2002-03-11,-1.5919444444444435,38.94972222222223,0,931.0,2.5,270.0,3.3490000000000006e-05,10.0,7.141015625000023,0.00314712519866589,-0.187225341796875
Y0_984,0.0,0.0,2003-08-18,-1.508888888888888,39.02972222222223,0,884.0,5.0,323.13010235415595,2.665e-05,7.0,19.296533203125023,3.289025742560625,-0.9584808349609375
Y0_985,0.0,0.0,2013-06-17,-2.105833333333333,39.51694444444445,0,848.0,1.0,90.0,3.621e-05,10.0,22.281640625000023,0.0029549091777880676,-2.4495086669921875
Y0_986,0.0,0.0,2022-08-26,-1.971944444444444,39.24861111111112,0,722.0,0.5,270.0,2.5570000000000004e-05,12.0,23.408349609375023,0.39615630521439016,-2.330230712890625
Y0_987,0.0,0.0,2021-08-03,-2.491388888888888,39.11083333333334,0,840.0,1.118033988749895,116.56505117707799,3.0980000000000005e-05,7.0,18.746484375000023,0.41469340794719756,-2.17315673828125
Y0_988,0.0,0.0,2003-07-03,-2.5386111111111105,39.04527777777778,0,886.0,1.5811388300841898,71.56505117707799,1.9460000000000003e-05,7.0,17.552148437500023,0.0004351138045421976,2.6675872802734375
Y0_989,0.0,0.0,2006-08-14,-1.5744444444444436,38.31666666666667,0,546.0,6.519202405202649,4.398705354995532,4.083e-05,7.0,20.874902343750023,0.30813514604233205,-1.1839141845703125
Y0_990,0.0,0.0,2010-11-25,-2.247777777777777,38.45138888888889,0,842.0,9.604686356149273,321.3401917459099,4.48e-05,9.0,8.097314453125023,6.997791118919849,-0.08875083923339844
Y0_991,0.0,0.0,2013-06-09,-2.5636111111111104,39.45666666666667,0,751.0,0.5,180.0,3.9380000000000006e-05,7.0,11.823876953125023,0.9730696910992265,3.0835418701171875
Y0_992,0.0,0.0,2000-01-19,-2.548055555555554,39.16222222222223,0,774.0,1.0,180.0,1.7480000000000002e-05,12.0,1.1590820312500227,0.0008523463748133508,2.82086181640625
Y0_993,0.0,0.0,2004-06-20,-1.4411111111111103,38.90694444444445,0,960.0,0.7071067811865476,315.0,3.408e-05,7.0,17.762841796875023,1.3527870178222656,3.7110595703125
Y0_994,0.0,0.0,2002-07-23,-1.914166666666666,39.32833333333333,0,752.0,0.7071067811865476,45.0,1.806e-05,7.0,21.338525390625023,0.09686053090263158,3.344268798828125
Y0_995,0.0,0.0,2017-07-26,-2.505277777777777,39.43972222222222,0,720.0,0.5,180.0,1.809e-05,12.0,21.923730468750023,0.000852346317969932,-2.8646240234375
Y0_996,0.0,0.0,2015-06-17,-2.904444444444444,39.13666666666667,0,709.0,1.118033988749895,333.434948822922,2.491e-05,7.0,14.156152343750023,0.04863739013671875,-0.4635162353515625
Y0_997,0.0,0.0,2005-11-20,-1.7316666666666658,38.96416666666667,0,784.0,1.5811388300841898,108.43494882292202,2.5580000000000002e-05,10.0,8.319238281250023,0.0043982663555652834,-2.845550537109375
Y0_998,0.0,0.0,2019-06-15,-1.6324999999999992,39.22222222222223,0,700.0,1.5811388300841898,251.56505117707798,2.3350000000000002e-05,7.0,17.112939453125023,4.756513051688671,3.78509521484375
Y0_999,0.0,0.0,2004-05-19,-2.258055555555555,38.52388888888889,0,1161.0,9.513148795220223,266.98721249581666,4.747e-05,10.0,8.838281250000023,0.006717443284287583,-1.084716796875
Y0_1000,0.0,0.0,2006-07-22,-3.011388888888888,38.39694444444445,0,752.0,1.0,0.0,4.2800000000000004e-05,10.0,25.971337890625023,0.0008583068620282575,1.4619140625
Y0_1001,0.0,0.0,2023-09-27,-1.3244444444444436,39.07138888888889,0,1075.0,5.70087712549569,74.74488129694222,4.5520000000000005e-05,7.0,15.694726562500023,0.004941225142829353,-0.777008056640625
Y0_1002,0.0,0.0,2003-08-09,-1.3644444444444437,39.25416666666667,0,700.0,1.5811388300841898,251.56505117707798,2.6569999999999998e-05,7.0,22.754296875000023,0.0,-1.529937744140625
Y0_1003,0.0,0.0,2018-03-08,-2.056944444444444,38.33833333333334,0,1004.0,6.946221994724902,300.25643716352926,4.4260000000000007e-05,10.0,5.646386718750023,1.3947486877441406,-0.687347412109375
Y0_1004,0.0,0.0,2023-03-10,-1.1699999999999993,38.84444444444445,0,792.0,1.118033988749895,63.43494882292201,2.619e-05,7.0,11.502099609375023,0.13111531734466553,6.48095703125
Y0_1005,0.0,0.0,2005-04-03,-3.012777777777777,39.10444444444445,0,689.0,1.0,180.0,2.131e-05,7.0,8.788232421875023,16.815725713968277,-0.3791961669921875
Y0_1006,0.0,0.0,2006-09-27,-1.2980555555555549,39.05277777777778,0,1090.0,1.118033988749895,153.434948822922,6.273e-05,10.0,14.253320312500023,0.000852346317969932,0.9796905517578125
Y0_1007,0.0,0.0,2025-05-17,-1.6491666666666658,38.91111111111111,0,822.0,1.8027756377319946,33.690067525979785,2.9460000000000003e-05,7.0,11.808007812500023,0.0111937524707173,0.8907623291015625
Y0_1008,0.0,0.0,2008-02-05,-1.4794444444444437,39.38194444444445,0,577.0,6.5,247.38013505195957,5.259e-05,9.0,3.2772460937500227,0.7898539188317955,1.8658599853515625
Y0_1009,0.0,0.0,2006-07-16,-2.079999999999999,38.29472222222223,0,1139.0,2.1213203435596424,315.0,6.381e-05,10.0,20.015039062500023,0.30078887357376516,0.122589111328125
Y0_1010,0.0,0.0,2018-10-09,-1.516666666666666,39.372777777777785,0,648.0,2.1213203435596424,45.0,2.7440000000000005e-05,7.0,10.615869140625023,0.11488199379527941,-1.4294891357421875
Y0_1011,0.0,0.0,2001-02-06,-2.1866666666666656,38.64472222222223,0,1393.0,7.632168761236874,301.6075022462489,5.414e-05,10.0,5.765283203125023,0.22066918609198183,2.522003173828125
Y0_1012,0.0,0.0,2004-08-09,-2.869444444444444,39.43972222222222,0,682.0,0.0,180.0,1.791e-05,7.0,24.549707031250023,0.3898143768310547,3.32733154296875
Y0_1013,0.0,0.0,2021-07-11,-2.221388888888888,39.48972222222223,0,873.0,2.0615528128088303,75.96375653207353,2.783e-05,12.0,23.977197265625023,0.000852346317969932,-2.3589630126953125
Y0_1014,0.0,0.0,2008-07-23,-2.490833333333333,39.44527777777778,0,741.0,0.7071067811865476,225.0,2.099e-05,12.0,22.419580078125023,0.004172788521827897,-3.5876007080078125
Y0_1015,0.0,0.0,2022-06-25,-2.3833333333333324,38.7175,0,1099.0,2.9154759474226504,120.96375653207352,4.8480000000000003e-05,10.0,16.460595703125023,0.001732242481011781,1.3332672119140625
Y0_1016,0.0,0.0,2003-06-16,-1.9458333333333329,39.2,0,705.0,2.8284271247461903,135.0,1.947e-05,7.0,20.585595703125023,1.3503015507012606,0.4720458984375
Y0_1017,0.0,0.0,2013-04-13,-2.40861111111111,39.29027777777778,0,712.0,0.0,180.0,5.2050000000000005e-05,12.0,9.434960937500023,0.008532404535799287,0.134796142578125
Y0_1018,0.0,0.0,2017-05-25,-1.1505555555555549,38.87833333333334,0,715.0,0.7071067811865476,45.0,2.9239999999999998e-05,7.0,15.684228515625023,0.0008553265615773853,-0.2219390869140625
Y0_1019,0.0,0.0,2022-07-03,-1.5999999999999992,38.41194444444445,0,491.0,5.1478150704935,209.05460409907715,3.735e-05,10.0,22.437280273437523,0.0012814998626708984,-0.04266357421875
Y0_1020,0.0,0.0,2003-01-02,-2.202777777777777,38.76611111111112,0,978.0,1.0,90.0,2.3330000000000002e-05,7.0,8.861230468750023,0.13466477685142308,2.172210693359375
Y0_1021,0.0,0.0,2025-07-25,-2.100555555555555,38.70944444444445,0,1104.0,11.510864433221338,87.51044707800085,5.909e-05,10.0,15.039697265625023,31.38376772403717,-1.5266571044921875
Y0_1022,0.0,0.0,2004-10-21,-1.483888888888888,38.69972222222223,0,756.0,1.118033988749895,243.43494882292202,2.0700000000000002e-05,7.0,16.049707031250023,0.011664899830066133,3.557647705078125
Y0_1023,0.0,0.0,2006-07-02,-1.7674999999999992,38.790000000000006,0,835.0,1.5,180.0,2.466e-05,12.0,20.821435546875023,0.0017046922948793508,-0.514617919921875
Y0_1024,0.0,0.0,2014-03-08,-1.9074999999999995,38.89972222222222,0,701.0,0.7071067811865476,135.0,2.7510000000000003e-05,12.0,5.332421875000023,0.023737549781799316,-0.8205108642578125
Y0_1025,0.0,0.0,2007-06-03,-2.0169444444444435,39.4875,0,822.0,0.5,0.0,1.638e-05,12.0,14.376123046875023,0.0008641365525363653,-0.6026611328125
Y0_1026,0.0,0.0,2010-04-07,-2.929166666666666,39.28305555555556,0,655.0,1.118033988749895,243.43494882292202,2.0189999999999998e-05,7.0,11.205468750000023,0.000852346317969932,0.718353271484375
Y0_1027,0.0,0.0,2025-11-11,-0.9630555555555548,38.86694444444445,0,738.0,4.6097722286464435,49.398705354995535,5.2629999999999996e-05,7.0,6.858300781250023,0.0008553265615773853,1.7894287109375
Y0_1028,0.0,0.0,2003-08-06,-1.7024999999999992,38.46833333333333,0,496.0,3.640054944640259,195.94539590092288,4.0990000000000006e-05,7.0,23.447900390625023,0.0,-0.1008758544921875
Y0_1029,0.0,0.0,2007-06-20,-2.2997222222222216,38.77472222222222,0,1023.0,2.5,306.86989764584405,2.6480000000000004e-05,7.0,16.659814453125023,0.0008553265615773853,2.2380218505859375
Y0_1030,0.0,0.0,2008-07-11,-1.1466666666666658,38.90305555555556,0,724.0,2.23606797749979,296.565051177078,2.054e-05,10.0,22.302758789062523,0.0004261731874066754,1.862945556640625
Y0_1031,0.0,0.0,2010-06-26,-2.609444444444444,39.29750000000001,0,717.0,0.7071067811865476,45.0,2.6600000000000003e-05,7.0,18.833154296875023,0.9410466882400215,-1.23846435546875
Y0_1032,0.0,0.0,2019-01-12,-2.006388888888888,38.49305555555556,0,880.0,12.747548783981962,101.30993247402021,4.7760000000000004e-05,7.0,-2.1485351562499773,0.002152233719243668,1.61639404296875
Y0_1033,0.0,0.0,2021-04-01,-1.6894444444444436,39.42111111111112,0,776.0,1.8027756377319946,213.69006752597977,4.042e-05,7.0,7.804345703125023,0.001707727733446518,-2.8575897216796875
Y0_1034,0.0,0.0,2011-03-27,-1.4683333333333326,38.96944444444445,0,1085.0,2.5,216.86989764584402,2.1400000000000002e-05,7.0,8.125634765625023,0.43092071427963674,2.2938232421875
Y0_1035,0.0,0.0,2008-06-01,-2.7919444444444435,39.297222222222224,0,675.0,1.8027756377319946,33.690067525979785,1.986e-05,7.0,11.498193359375023,2.5751441717147827,1.0410003662109375
Y0_1036,0.0,0.0,2024-06-05,-2.982499999999999,38.46666666666667,0,825.0,4.6097722286464435,40.60129464500447,4.476e-05,10.0,20.242333984375023,0.027626752853393555,0.9612541198730469
Y0_1037,0.0,0.0,2021-07-01,-2.068055555555554,38.57166666666667,0,904.0,3.2015621187164243,51.34019174590991,3.998000000000001e-05,10.0,17.745996093750023,0.003653763997135684,-0.72052001953125
Y0_1038,0.0,0.0,2009-06-22,-1.7705555555555548,39.46805555555556,0,765.0,2.23606797749979,26.56505117707799,2.37e-05,12.0,17.713037109375023,0.0008523463748133508,-2.5446014404296875
Y0_1039,0.0,0.0,2018-02-18,-1.7438888888888882,39.27027777777778,0,702.0,1.5811388300841898,108.43494882292202,1.7630000000000002e-05,7.0,8.400292968750023,0.6041286396794021,-2.138270378112793
Y0_1040,0.0,0.0,2023-07-04,-2.670277777777777,39.18222222222222,0,739.0,2.1213203435596424,225.0,2.2360000000000003e-05,7.0,24.150537109375023,0.1262277364730835,0.79791259765625
Y0_1041,0.0,0.0,2013-01-20,-2.326388888888888,39.30805555555556,0,734.0,0.7071067811865476,315.0,3.253e-05,12.0,3.7298828125000227,16.531815752387047,6.4482574462890625
Y0_1042,0.0,0.0,2021-09-01,-2.480833333333333,39.01694444444445,0,937.0,3.3541019662496847,116.56505117707799,2.4780000000000003e-05,7.0,17.825830078125023,2.1376193035393953,-3.669464111328125
Y0_1043,0.0,0.0,2019-05-17,-2.4336111111111105,38.844722222222224,0,1014.0,0.7071067811865476,135.0,2.589e-05,10.0,15.588281250000023,0.0008821486403576273,6.359588623046875
Y0_1044,0.0,0.0,2017-05-26,-1.8924999999999992,39.05694444444445,0,681.0,0.5,180.0,7.751e-05,12.0,20.531640625000023,0.04001289198640734,-1.657135009765625
Y0_1045,0.0,0.0,2005-10-27,-2.725277777777777,39.34305555555556,0,681.0,1.0,270.0,1.8630000000000003e-05,12.0,12.390283203125023,0.01932680606842041,-3.6246185302734375
Y0_1046,0.0,0.0,2009-08-03,-1.760277777777777,38.39805555555556,0,472.0,8.74642784226795,239.03624346792648,4.3920000000000006e-05,7.0,21.698510742187523,0.00022351741790771484,-0.997528076171875
Y0_1047,0.0,0.0,2001-06-02,-1.9261111111111104,38.91388888888889,0,690.0,2.0,270.0,2.6130000000000002e-05,12.0,19.799462890625023,0.0015586614381390973,-0.488922119140625
Y0_1048,0.0,0.0,2009-05-19,-2.51611111111111,39.41,0,704.0,1.4142135623730951,45.0,1.9840000000000003e-05,12.0,15.275537109375023,0.0025749204723979346,-0.46954345703125
Y0_1049,0.0,0.0,2002-03-18,-2.957499999999999,39.25333333333334,0,659.0,0.0,180.0,2.005e-05,12.0,7.975488281250023,0.46301184920594096,3.2210569381713867
Y0_1050,0.0,0.0,2017-01-04,-1.4188888888888882,39.01861111111111,0,1021.0,2.0615528128088303,75.96375653207353,3.617e-05,8.0,3.7896972656250227,0.0012844793673139066,2.6201210021972656
Y0_1051,0.0,0.0,2012-03-09,-2.619444444444444,39.35361111111112,0,694.0,0.0,180.0,2.2080000000000002e-05,7.0,5.445703125000023,0.0021517271306947805,-0.7216644287109375
Y0_1052,0.0,0.0,2005-03-08,-1.2386111111111102,39.21222222222222,0,650.0,15.692354826475215,239.34933204294714,5.229e-05,9.0,-2.7862304687499773,0.0,1.1719818115234375
Y0_1053,0.0,0.0,2002-08-06,-2.136944444444444,38.27305555555556,0,1083.0,5.1478150704935,150.94539590092285,2.337e-05,10.0,19.405908203125023,0.8210927480831742,2.1322784423828125
Y0_1054,0.0,0.0,2014-08-19,-2.244444444444444,39.38944444444445,0,825.0,1.5811388300841898,18.43494882292201,3.2930000000000005e-05,7.0,23.384423828125023,0.05193804099690169,1.5127105712890625
Y0_1055,0.0,0.0,2020-05-20,-2.037499999999999,38.33055555555556,0,950.0,8.32165848854662,122.7352262721076,5.232e-05,10.0,12.282128906250023,0.0028908252716064453,1.899658203125
Y0_1056,0.0,0.0,2015-03-05,-2.598055555555555,39.2075,0,744.0,1.8027756377319946,146.30993247402023,2.1380000000000002e-05,12.0,4.237207031250023,0.005418061846285127,-0.643585205078125
Y0_1057,0.0,0.0,2015-12-14,-2.3183333333333325,39.35777777777778,0,711.0,1.8027756377319946,123.69006752597979,1.9940000000000002e-05,12.0,6.803369140625023,0.04830354737350717,1.6269378662109375
Y0_1058,0.0,0.0,2006-07-20,-2.1397222222222214,38.26416666666667,0,1135.0,5.315072906367325,311.18592516570965,5.6120000000000005e-05,10.0,19.788476562500023,0.07779896259307861,-0.41937255859375
Y0_1059,0.0,0.0,2012-06-27,-2.719722222222221,39.066388888888895,0,840.0,1.118033988749895,243.43494882292202,2.582e-05,7.0,27.436425781250023,0.010699033737182617,-0.000213623046875
Y0_1060,0.0,0.0,2019-02-24,-2.848055555555555,38.90277777777778,0,891.0,5.5,270.0,3.972e-05,6.0,6.664208984375023,0.0030017681638128124,-0.6024017333984375
Y0_1061,0.0,0.0,2012-05-04,-2.4883333333333324,38.38972222222223,0,1482.0,3.8078865529319543,203.19859051364818,5.7020000000000006e-05,9.0,6.716455078125023,0.779548310674727,2.308837890625
